  17.77,   0.05,   0.00,  33.73,  70.01,   1.15,
  18.85,  49.43,   0.00,  59.27,  80.38,   4.62,
  20.30,  22.21,   0.00,  47.46,  90.93,   8.04,
  21.93,   0.00,   0.00,  39.46,  76.63,   3.19,
  22.01,   6.33,   0.00,  59.83,  87.58,   6.37,
  20.49,  27.64,   0.00,  55.45,  92.35,   5.20,
  18.88,   0.09,   0.00,  25.03,  77.90,   5.79,
  18.64,   0.00,   0.00,  31.66,  77.87,   3.21,
  17.73,   1.55,   0.00,  34.07,  81.96,   2.18,
  18.64,   0.35,   0.00,  44.66,  80.23,   1.66,
  17.71,  14.45,   0.00,  58.07,  88.91,   2.60,
  18.16,   2.63,   0.00,  49.69,  84.50,   1.76,
  18.86,   0.00,   0.00,  39.52,  75.40,   5.24,
  18.70,  10.33,   0.00,  46.70,  84.10,   8.60,
  16.77,   0.00,   0.00,  36.20,  65.19,   5.02,
  17.87,   0.23,   0.00,  41.69,  68.71,   5.09,
  13.66,   0.00,   0.00,  58.18,  73.54,   5.88,
  14.38,   0.00,   0.00,  55.50,  68.86,   2.45,
  15.34,   0.00,   0.00,  38.22,  67.43,   2.01,
  14.26,   0.00,   0.00,  43.80,  62.10,   5.71,
  15.86,   0.00,   0.00,  55.36,  56.88,   1.62,
  14.56,  97.52,   0.00,  73.10,  71.00,   3.89,
  16.62,  41.31,   0.00,  72.93,  89.68,  14.11,
  18.88,   9.51,   0.00,  53.72,  87.89,   7.41,
  16.13,   2.95,   0.00,  32.31,  80.53,   9.54,
  12.78,   1.36,   0.00,  40.29,  81.54,   9.33,
  12.96,   0.13,   0.00,  20.05,  80.56,   4.85,
  15.21,   0.00,   0.00,  16.52,  72.55,   4.43,
  16.07,   0.09,   0.00,  49.19,  77.04,   5.84,
  15.42,   0.89,   0.00,  37.16,  77.26,   4.01,
  11.93,  21.26,   0.00,  63.70,  92.63,   2.00,
  11.25,   0.00,   0.00,   7.82,  75.78,   4.69,
  12.63,   0.01,   0.00,  34.31,  75.12,   2.49,
  15.09,   2.55,   0.00,  51.06,  87.34,   5.12,
  14.41,   7.18,   0.00,  50.31,  85.46,   3.44,
  14.78,   0.15,   0.00,  54.44,  84.07,   2.20,
  16.74,   0.02,   0.00,  33.55,  77.91,   6.06,
  13.23,   0.01,   0.00,  54.65,  79.09,   6.85,
   9.82,  28.40,   0.00,  61.01,  79.14,   3.96,
   6.66,  11.02,   0.00,  61.45,  91.44,   7.50,
   9.44,   0.00,   0.00,  32.63,  81.04,   6.41,
  10.76,   0.00,   0.00,  18.66,  81.23,   7.01,
  12.74,   0.00,   0.00,  22.42,  80.39,   4.63,
  13.88,   0.00,   0.00,  55.82,  79.86,   5.18,
  16.64,   0.10,   0.00,  31.98,  74.44,   5.47,
  13.43,   4.34,   0.00,  34.52,  84.31,   5.39,
  10.49,   5.47,   0.00,  33.13,  73.02,   7.95,
   7.68,   9.17,   0.04,  56.75,  84.92,   5.21,
   6.55,   8.52,   0.14,  44.25,  82.95,   4.26,
   8.29,   0.04,   0.00,  36.08,  70.40,   9.49,
  12.27,   3.24,   0.00,  47.89,  73.98,   6.93,
  14.13,   7.61,   0.00,  50.55,  80.09,   8.96,
  10.09,   0.94,   0.00,  26.60,  77.67,   5.24,
   8.61,   0.00,   0.00,  24.84,  73.48,   8.58,
  11.53,   0.00,   0.00,  47.81,  76.86,   7.07,
  13.45,   0.14,   0.00,  53.29,  82.79,   4.58,
  11.96,   7.54,   0.00,  31.28,  76.30,   4.41,
   7.36,   2.70,   0.07,  31.69,  70.22,   8.10,
   5.54,   0.00,   0.00,  18.02,  70.44,   9.78,
  11.24,   1.80,   0.00,  44.10,  77.57,   6.71,
  15.66,  17.57,   0.00,  57.19,  86.45,   8.50,
  12.27,   9.33,   0.00,  46.69,  78.35,   9.94,
   5.26,   0.67,   0.11,  39.38,  64.79,  11.36,
   1.19,  10.14,   2.21,  39.99,  79.88,   9.29,
  -0.15,   6.94,   1.65,  40.33,  86.63,   8.10,
   3.10,   1.20,   0.21,  33.38,  75.47,   7.05,
   4.86,   7.12,   0.64,  42.45,  80.15,   8.56,
   0.57,   5.05,   0.79,  42.76,  77.72,   9.94,
   2.37,   2.51,   0.24,  34.01,  81.84,   5.80,
   4.41,   0.00,   0.00,  13.75,  77.81,   5.40,
   7.40,   0.00,   0.00,  37.78,  77.60,   6.18,
   8.64,   0.00,   0.00,  57.19,  85.43,   5.05,
   9.20,   0.00,   0.00,  38.14,  82.32,   2.21,
  10.91,   0.25,   0.00,  50.85,  77.84,   5.70,
   7.50,  19.55,   0.04,  51.91,  80.09,  10.90,
   4.87,   4.69,   0.56,  44.84,  71.41,   9.90,
   5.76,   1.10,   0.06,  50.84,  82.79,   4.55,
   8.89,   1.25,   0.01,  54.96,  80.29,   4.16,
   5.29,   0.10,   0.05,  35.08,  73.73,   5.85,
   2.05,   4.33,   1.95,  41.91,  75.97,   6.45,
   0.46,   0.38,   0.20,  23.42,  77.40,   5.66,
   2.23,   0.00,   0.00,  28.45,  69.98,   3.43,
   8.03,  13.93,   0.01,  56.84,  76.86,   3.21,
   9.06,  17.54,   0.07,  64.46,  85.62,   4.53,
   3.05,   7.74,   3.77,  49.39,  71.87,   8.40,
  -2.45,   6.61,   3.43,  44.24,  80.60,  10.19,
  -2.21,   0.71,   0.37,  32.77,  77.35,   8.68,
   3.71,   3.87,   0.25,  58.07,  80.97,   4.84,
   5.10,   1.79,   0.09,  39.09,  85.33,   5.00,
   6.04,   2.64,   0.24,  29.04,  68.56,   4.88,
   8.10,  28.84,   0.66,  52.60,  80.43,  16.99,
   3.05,   5.74,   2.45,  49.39,  79.71,   8.99,
   1.21,  11.30,   5.69,  48.56,  85.47,   9.72,
   2.46,   8.41,   2.56,  54.09,  86.84,   7.14,
   0.26,   1.28,   0.60,  54.92,  86.13,   4.53,
   1.13,   0.34,   0.18,  33.52,  80.44,   4.54,
   1.08,   0.00,   0.00,  19.49,  80.08,   6.65,
   4.61,   0.00,   0.00,  70.07,  82.60,   4.93,
   2.28,   0.19,   0.10,  63.74,  82.58,   4.10,
   0.86,   2.92,   1.50,  48.56,  83.10,   2.03,
  -0.81,   0.27,   0.14,  52.49,  78.72,   0.88,
  -2.84,   0.02,   0.01,  46.83,  76.30,   4.04,
  -2.60,   0.65,   0.34,  41.26,  80.53,   1.30,
   5.20,   7.78,   0.06,  39.94,  75.31,   3.58,
   1.11,   7.37,   3.55,  43.79,  74.68,   7.52,
  -0.95,   5.81,   5.53,  55.47,  87.70,   9.31,
  -5.12,   0.64,   0.62,  46.27,  86.11,   7.22,
  -3.40,   0.00,   0.00,  51.03,  82.14,   2.07,
   3.87,   4.39,   0.87,  57.60,  78.18,   8.35,
  -1.23,   7.96,   7.67,  58.60,  81.12,  11.08,
  -2.13,   5.97,   5.75,  53.16,  86.72,  10.85,
  -3.32,   2.19,   2.11,  49.51,  87.30,   9.09,
  -2.72,   0.98,   0.95,  69.31,  82.76,   4.14,
  -4.24,   3.48,   2.69,  49.59,  83.37,   8.60,
  -9.28,   2.39,   2.32,  44.03,  81.53,   8.33,
  -9.12,   1.90,   1.85,  42.81,  83.38,   6.62,
  -8.69,   5.93,   5.74,  56.82,  84.11,   6.05,
  -6.23,   2.97,   2.86,  36.91,  85.20,   5.33,
  -5.39,   2.88,   2.78,  46.96,  82.54,   3.01,
  -5.04,   1.13,   1.09,  49.41,  85.52,   7.65,
  -2.80,   3.10,   2.98,  66.32,  77.67,   3.77,
  -3.10,   1.04,   1.01,  64.34,  85.11,   9.39,
  -4.54,   0.38,   0.37,  62.55,  85.28,   3.78,
  -5.10,   0.01,   0.01,  60.15,  81.52,   2.53,
  -5.70,   0.15,   0.14,  51.48,  80.31,   3.91,
  -6.73,   0.02,   0.02,  44.09,  78.80,   2.99,
  -7.32,   0.03,   0.03,  26.03,  79.85,   2.86,
  -7.94,   2.39,   2.29,  46.48,  85.26,   5.97,
  -8.27,   3.80,   3.68,  46.24,  84.98,   4.53,
  -8.64,   4.29,   4.14,  46.60,  84.30,   7.60,
  -7.35,   1.49,   1.44,  44.38,  85.27,   6.09,
  -8.12,   0.04,   0.04,  21.18,  80.50,   5.09,
 -10.60,   0.00,   0.00,  15.69,  75.76,   1.45,
  -6.94,   0.12,   0.12,  62.18,  65.62,   2.15,
  -3.26,   1.40,   1.35,  66.00,  81.70,   9.65,
  -5.70,   1.50,   1.45,  61.52,  83.16,   4.62,
  -8.26,   1.67,   1.95,  51.50,  83.83,   2.03,
  -9.06,   1.47,   1.73,  47.97,  83.70,   5.88,
 -10.48,   0.50,   0.58,  50.07,  82.01,   5.12,
 -10.56,   0.28,   0.33,  51.41,  82.22,   1.80,
  -6.88,   1.75,   2.03,  51.26,  84.64,   5.56,
  -9.89,   0.75,   0.87,  56.67,  81.22,   1.73,
 -13.01,   1.95,   2.27,  48.43,  83.11,   6.65,
 -12.78,   2.53,   2.95,  51.76,  82.37,   2.32,
 -11.88,   3.34,   3.89,  57.60,  82.99,   4.12,
 -14.28,   2.68,   3.13,  49.65,  81.27,   7.98,
  -9.03,   1.52,   1.78,  50.50,  83.25,   4.11,
  -5.00,   1.09,   1.27,  63.42,  85.86,   5.61,
  -7.83,   5.06,   5.89,  59.87,  85.58,   1.86,
 -13.53,   3.19,   3.72,  55.26,  81.79,   7.54,
 -14.80,   4.08,   4.74,  76.33,  77.59,   4.65,
 -17.40,   4.04,   4.71,  76.28,  76.92,  12.50,
 -14.87,   3.65,   4.25,  64.95,  79.75,   9.83,
 -13.62,   2.92,   3.40,  52.67,  81.14,   9.01,
 -11.88,   3.59,   4.18,  50.85,  82.48,   6.45,
 -12.41,   1.85,   2.16,  42.85,  82.14,   6.61,
 -13.21,   0.01,   0.01,  13.83,  77.68,   3.42,
 -13.76,   0.01,   0.01,  54.71,  72.93,   4.29,
 -13.22,   0.00,   0.00,  43.96,  63.49,   2.35,
  -8.76,   1.84,   2.14,  65.25,  78.27,   6.17,
  -7.38,   1.86,   2.17,  63.43,  79.59,   2.87,
 -12.79,   1.05,   1.24,  56.71,  77.99,   6.68,
  -7.09,   1.17,   1.39,  40.38,  83.87,   8.47,
 -10.31,   0.03,   0.03,  18.35,  77.53,   6.19,
  -9.36,   0.01,   0.01,  41.93,  67.07,   4.40,
  -6.21,   0.03,   0.04,  68.34,  65.60,   8.92,
  -4.01,   0.59,   0.71,  66.95,  74.90,   9.25,
  -5.99,   1.51,   1.77,  62.37,  84.08,   7.59,
  -9.00,   0.10,   0.11,  58.28,  85.10,   3.23,
  -9.68,   0.17,   0.19,  41.45,  81.33,   2.17,
  -6.40,   1.17,   1.38,  59.92,  83.97,   1.74,
  -3.96,   3.55,   4.03,  57.63,  88.30,   6.52,
  -8.58,   0.73,   0.85,  57.66,  83.68,   2.51,
 -11.06,   4.99,   5.86,  53.09,  82.74,   4.69,
 -14.13,   0.47,   0.56,  45.87,  77.32,   6.59,
  -6.48,   3.08,   3.62,  67.25,  69.57,   7.51,
  -4.80,   1.04,   1.23,  62.61,  76.32,  13.19,
  -9.04,   0.14,   0.16,  58.31,  77.78,   6.89,
  -9.02,   0.19,   0.23,  43.01,  78.93,   5.83,
  -9.55,   0.05,   0.05,  42.20,  77.89,   4.12,
  -6.70,   2.02,   2.37,  52.51,  79.43,   4.10,
  -9.46,   4.47,   5.25,  50.55,  81.66,   4.58,
 -12.86,   3.89,   4.57,  51.79,  81.45,   7.06,
 -15.05,   4.31,   5.05,  68.46,  80.96,   4.87,
  -8.85,   4.95,   5.80,  55.14,  85.18,   8.73,
 -11.17,   0.05,   0.05,  15.88,  77.76,   5.36,
 -10.05,   0.00,   0.00,  51.40,  68.92,   1.33,
  -7.40,   0.03,   0.04,  57.48,  74.58,   1.42,
  -6.08,   2.33,   2.74,  66.08,  86.86,   7.75,
  -8.80,   3.10,   3.64,  53.06,  83.32,   3.32,
 -11.02,   4.96,   5.83,  69.80,  83.50,   5.49,
 -12.06,   1.21,   1.42,  34.35,  81.89,   5.73,
 -11.56,   1.40,   1.66,  51.99,  76.71,   3.56,
 -11.24,   1.89,   2.22,  50.92,  82.07,   4.53,
 -11.85,   0.14,   0.16,  24.90,  73.09,   2.63,
  -6.53,   0.45,   0.35,  51.91,  58.29,   4.18,
  -5.77,   1.38,   1.10,  41.73,  78.37,   8.39,
  -8.94,   0.52,   0.41,  26.44,  75.49,   4.23,
  -4.68,   0.21,   0.17,  33.72,  75.33,   5.36,
  -3.35,   0.00,   0.00,  23.64,  78.54,   4.64,
  -3.31,   0.00,   0.00,  16.15,  78.01,   3.19,
  -0.56,   0.11,   0.08,  56.52,  80.37,   3.67,
  -1.10,   2.08,   1.43,  39.24,  79.96,   5.84,
  -5.05,   0.66,   0.53,  34.38,  77.46,   3.14,
  -4.80,   0.00,   0.00,  32.24,  69.18,   3.83,
   1.44,   4.32,   1.93,  60.43,  73.78,   7.03,
   0.74,   9.29,   5.15,  59.40,  86.80,   5.58,
  -3.65,   3.92,   3.11,  42.86,  79.76,  10.03,
  -5.20,   2.84,   2.25,  41.71,  76.02,   7.36,
  -5.31,   3.00,   2.38,  42.68,  76.87,   7.72,
  -5.62,   0.19,   0.15,  45.86,  74.12,   8.00,
  -2.27,  11.76,   9.37,  63.50,  74.51,   0.87,
  -5.21,   4.54,   3.61,  40.61,  79.01,   9.16,
  -4.79,   0.26,   0.20,  37.39,  69.07,   8.10,
  -4.66,   0.49,   0.39,  35.82,  75.58,   6.75,
  -1.14,   7.32,   4.74,  60.78,  87.93,   2.78,
  -1.09,   1.20,   0.94,  56.05,  80.40,   1.41,
  -3.42,   1.04,   0.82,  30.86,  80.32,   5.43,
  -4.49,   0.08,   0.06,  22.74,  75.79,   5.39,
  -1.25,   0.05,   0.04,  53.99,  63.58,   3.39,
   2.26,   0.01,   0.00,  44.69,  74.11,   3.72,
   3.94,   6.27,   0.10,  77.95,  83.39,   2.81,
  -1.50,   0.38,   0.30,  35.56,  72.46,   5.96,
  -2.75,   0.26,   0.21,  36.64,  75.13,   3.80,
  -3.40,   0.97,   0.77,  37.14,  77.65,   4.33,
   1.01,   0.09,   0.07,  49.85,  66.97,   4.61,
   5.92,   0.76,   0.04,  59.27,  77.26,   5.39,
   5.67,   1.23,   0.03,  93.45,  91.74,   4.60,
  -1.49,   2.93,   1.55,  42.45,  76.00,   5.12,
  -4.78,   2.88,   2.16,  43.12,  73.50,   8.09,
  -5.00,   0.69,   0.51,  49.44,  76.25,   6.09,
  -3.06,   0.00,   0.00,  33.17,  72.89,   0.86,
   1.15,   4.91,   3.62,  47.69,  81.37,   4.20,
  -0.72,   0.35,   0.18,  17.85,  78.42,   3.83,
   4.92,   8.62,   0.15,  56.61,  73.58,   2.19,
   6.29,   6.52,   0.40,  88.45,  89.98,   6.34,
   1.31,   1.18,   0.28,  52.56,  87.76,   5.20,
   4.78,   0.00,   0.00,  19.92,  55.90,   1.02,
   6.64,   0.01,   0.00,  79.08,  83.36,   4.91,
   6.86,  18.36,   0.00,  61.08,  87.52,   2.77,
   4.97,   5.60,   0.55,  53.04,  88.49,   5.71,
   6.43,   0.18,   0.05,  32.17,  65.39,   5.33,
   2.80,   0.00,   0.00,   6.32,  68.44,   3.82,
   3.60,   0.00,   0.00,   0.16,  65.19,   2.21,
   7.69,   0.00,   0.00,  39.59,  54.76,   3.57,
   8.23,   0.13,   0.01,  45.99,  65.09,   5.45,
   2.61,   0.04,   0.01,  13.74,  73.32,   5.11,
   3.61,   0.00,   0.00,   3.81,  67.80,   4.22,
   6.75,   0.00,   0.00,  18.74,  64.15,   5.49,
  11.28,   4.22,   0.00,  71.17,  74.79,   4.62,
  10.71,   0.00,   0.00,  20.05,  74.16,   6.92,
  11.36,   1.36,   0.00,  73.17,  80.34,   3.77,
   7.07,   3.01,   0.11,  50.86,  79.88,   2.36,
   1.73,   4.77,   2.19,  50.39,  81.47,   5.61,
   3.04,   0.00,   0.00,  40.74,  67.82,   5.45,
  10.48,   0.00,   0.00,   2.51,  64.46,   3.85,
   5.96,   0.00,   0.00,   0.15,  55.44,   6.69,
  10.04,   0.15,   0.00,  17.50,  63.56,   4.55,
  11.09,   0.56,   0.00,  32.42,  73.02,   5.79,
  12.09,   0.00,   0.00,  46.12,  73.49,   5.61,
  10.82,   0.00,   0.00,  46.84,  68.94,   3.75,
  12.30,   0.00,   0.00,   9.55,  70.25,   6.20,
  15.58,   0.00,   0.00,  31.60,  50.39,   5.54,
  12.54,   0.00,   0.00,  54.59,  74.66,   5.43,
  12.03,   6.43,   0.00,  68.91,  80.82,   5.63,
  12.01,   0.59,   0.00,  87.15,  86.74,   5.74,
  10.46,   0.02,   0.00,  45.84,  81.15,   3.73,
  15.31,   0.00,   0.00,  34.40,  68.26,   2.17,
  15.45,   0.00,   0.00,  23.06,  65.77,   3.22,
  14.28,   0.00,   0.00,  54.80,  72.21,   3.27,
  14.89,   0.00,   0.00,  39.88,  62.65,   2.03,
  16.24,   0.74,   0.00,  51.88,  57.90,   3.27,
  10.02,   8.31,   0.02,  62.32,  75.22,   6.22,
   7.57,   3.00,   0.01,  39.69,  71.42,   9.81,
   9.43,   1.80,   0.00,  23.14,  74.83,   5.34,
  10.94,   0.01,   0.00,  34.28,  68.22,   4.73,
   5.35,  15.81,   0.16,  52.98,  80.01,   4.15,
   4.16,   1.84,   0.16,  35.78,  73.96,   5.49,
   4.23,   0.10,   0.01,  19.36,  66.29,   6.05,
   7.32,   0.00,   0.00,  22.94,  62.47,   2.44,
   7.06,  21.33,   0.77,  51.98,  66.61,   4.07,
   7.59,   6.58,   0.09,  51.24,  72.79,  11.64,
   7.99,   0.17,   0.00,  47.34,  76.15,   5.80,
   6.48,   0.09,   0.00,  16.36,  66.01,   7.37,
  12.38,   0.00,   0.00,   4.38,  59.02,   1.04,
  13.79,   0.00,   0.00,   0.78,  61.79,   2.87,
  15.36,   0.00,   0.00,  15.63,  53.70,   3.21,
  13.19,   0.00,   0.00,  39.90,  59.33,   4.21,
  11.42,   0.00,   0.00,  47.55,  57.53,   4.91,
  11.05,   0.02,   0.00,  43.68,  70.21,   2.46,
  11.38,   0.00,   0.00,  23.78,  70.57,   3.66,
  15.00,   0.03,   0.00,  54.16,  64.92,   2.77,
  13.32,  15.00,   0.00,  54.32,  83.81,   4.18,
  11.69,  24.42,   0.00,  70.12,  89.61,   3.82,
  14.61,   0.15,   0.00,  49.77,  73.88,   3.91,
  13.34,   0.00,   0.00,  43.46,  70.22,   6.09,
  13.03,   0.00,   0.00,  47.99,  60.81,   1.27,
   7.71,  10.64,   0.00,  54.00,  75.09,   6.95,
   6.47,   8.00,   0.00,  59.54,  85.49,   5.19,
   7.55,   2.49,   0.00,  60.35,  81.91,   4.05,
   9.75,   0.20,   0.00,  56.15,  78.37,   1.00,
  13.16,   0.01,   0.00,  22.94,  70.19,   3.58,
  15.86,   0.01,   0.00,  43.13,  76.17,   5.62,
  17.53,   0.00,   0.00,  38.29,  56.63,   2.83,
  17.30,   1.57,   0.00,  55.68,  70.69,   5.70,
  15.31,  14.82,   0.00,  61.86,  90.83,   1.04,
  13.27,   0.02,   0.00,  37.81,  75.44,   5.46,
  16.31,   0.00,   0.00,  31.16,  57.55,   4.43,
  16.74,   0.00,   0.00,  46.07,  58.41,   4.27,
  15.52,   0.08,   0.00,  55.32,  70.41,   7.12,
  14.28,   6.90,   0.00,  63.42,  85.95,   6.50,
  16.85,   0.00,   0.00,  49.47,  71.25,   2.53,
  16.70,  16.48,   0.00,  51.38,  77.38,   2.88,
  17.67,   0.02,   0.00,  28.08,  73.60,   2.18,
  18.41,   0.03,   0.00,  34.85,  73.45,   1.18,
  17.67,   0.19,   0.00,  27.31,  72.12,   1.38,
  17.11,   0.00,   0.00,  38.79,  63.90,   2.90,
  16.28,   0.00,   0.00,  10.19,  61.85,   3.85,
  16.55,   0.00,   0.00,   6.96,  63.84,   1.87,
  17.06,   0.00,   0.00,  49.87,  68.95,   1.28,
  16.19,   0.00,   0.00,  50.50,  69.56,   2.06,
  16.63,   0.00,   0.00,  22.43,  67.87,   3.09,
  17.91,   0.00,   0.00,  25.27,  69.10,   3.13,
  18.08,   0.00,   0.00,  26.92,  68.88,   2.61,
  19.04,   0.58,   0.00,  53.24,  80.33,   4.77,
  17.44,   0.02,   0.00,  55.52,  83.09,   4.73,
  18.90,   0.00,   0.00,  52.84,  67.78,   3.84,
  18.36,   0.45,   0.00,  54.28,  69.96,   3.67,
  15.34,   0.01,   0.00,  57.07,  74.96,   8.24,
  15.71,   0.00,   0.00,  17.45,  58.10,   4.94,
  16.68,   0.02,   0.00,  15.99,  52.03,   4.01,
  14.54,   0.03,   0.00,  41.45,  71.42,   6.77,
  18.10,   0.00,   0.00,  48.11,  52.29,   4.50,
  16.45,   3.45,   0.00,  58.87,  58.41,   3.38,
  16.05,   2.85,   0.00,  60.50,  85.01,   4.77,
  19.81,   0.34,   0.00,  58.50,  82.60,   2.62,
  21.03,   3.09,   0.00,  43.69,  80.74,   3.21,
  19.90,   9.68,   0.00,  63.07,  85.58,   5.08,
  19.74,   6.81,   0.00,  53.55,  88.75,   4.16,
  20.55,  29.05,   0.00,  60.51,  85.88,   5.42,
  20.00,  18.08,   0.00,  59.87,  88.27,   4.57,
  18.64,   0.19,   0.00,  12.31,  77.02,   2.59,
  19.57,   0.00,   0.00,  46.53,  70.23,   1.83,
  21.18,   0.01,   0.00,  55.43,  69.85,   3.75,
  20.47,   6.33,   0.00,  58.85,  85.85,   5.78,
  21.43,  10.42,   0.00,  75.99,  82.04,   8.14,
  21.00,   2.05,   0.00,  61.24,  80.48,  11.22,
  20.48,  60.75,   0.00,  74.69,  87.96,   9.27,
  20.49,   0.09,   0.00,  64.20,  90.33,   3.91,
  18.77,   0.00,   0.00,   8.33,  80.51,   5.69,
  20.71,   0.00,   0.00,  28.47,  70.46,   5.05,
  21.62,   0.00,   0.00,   3.26,  69.34,   2.52,
  22.17,   0.00,   0.00,  24.91,  68.92,   5.69,
  22.67,   0.00,   0.00,  27.21,  61.39,   4.55,
  22.23,   2.87,   0.00,  39.64,  80.08,   7.70,
  17.50,  19.03,   0.00,  41.96,  86.05,   6.68,
  13.54,   0.00,   0.00,   8.03,  67.78,   6.90,
  15.92,  14.86,   0.00,  61.54,  64.96,   4.26,
  17.31,   4.72,   0.00,  55.73,  86.76,  13.56,
  17.46,   5.11,   0.00,  86.30,  91.22,   4.09,
  19.55,   0.67,   0.00,  46.45,  80.50,   6.36,
  21.39,   5.38,   0.00,  36.84,  83.51,   7.18,
  19.95,  34.93,   0.00,  60.01,  88.05,   7.06,
  18.14,  10.44,   0.00,  56.55,  85.28,   3.31,
  16.22,   3.63,   0.00,  60.13,  85.59,   6.43,
  15.96,   0.00,   0.00,  45.31,  81.06,   5.37,
  17.28,   0.00,   0.00,  35.10,  79.38,   3.77,
  19.13,   0.00,   0.00,  36.46,  79.02,   4.61,
  19.78,   0.08,   0.00,  38.12,  81.61,   5.88,
  20.15,   0.02,   0.00,  38.10,  78.99,   5.80,
  20.86,   0.25,   0.00,  28.90,  78.06,   4.64,
  20.63,   0.01,   0.00,  24.87,  77.55,   5.69,
  20.06,   3.47,   0.00,  62.07,  78.49,   6.99,
  18.77,   2.22,   0.00,  65.35,  88.13,   5.61,
  16.51,  27.33,   0.00,  55.51,  90.74,   6.45,
  14.74,  17.42,   0.00,  60.56,  91.73,   5.61,
  12.38,   3.40,   0.00,  51.25,  92.26,   4.10,
  14.98,   0.00,   0.00,  30.89,  77.94,   5.06,
  17.79,   0.00,   0.00,  52.02,  79.50,   5.46,
  18.93,   0.91,   0.00,  57.00,  81.33,   6.16,
  18.70,   0.03,   0.00,  59.49,  79.57,   8.23,
  17.49,   8.28,   0.00,  61.07,  79.11,   1.95,
  13.47,  18.09,   0.00,  46.73,  85.73,   8.20,
  16.06,   0.00,   0.00,  26.92,  78.03,   1.39,
  17.24,   0.02,   0.00,  43.52,  75.24,   5.30,
  17.70,   0.00,   0.00,  44.70,  72.98,   7.34,
  18.13,   0.00,   0.00,  50.35,  73.34,   8.23,
  17.14,   0.01,   0.00,  46.87,  78.68,   6.87,
  17.46,   0.12,   0.00,  58.79,  75.56,   2.50,
  17.56,   3.18,   0.00,  62.54,  87.70,   3.73,
  15.45,   6.37,   0.00,  29.19,  85.93,   2.94,
  13.14,   0.17,   0.00,  13.81,  67.88,   8.14,
  14.70,   0.00,   0.00,  41.56,  69.48,   6.71,
  15.39,   0.02,   0.00,  31.98,  78.03,   5.68,
  16.42,   4.31,   0.00,  38.22,  77.52,   2.56,
  13.46,   0.00,   0.00,  11.51,  64.33,   7.83,
  10.09,   0.00,   0.00,   9.94,  70.42,  10.79,
  15.28,   0.00,   0.00,  41.46,  61.75,   3.07,
  17.12,   0.40,   0.00,  46.19,  77.82,  10.18,
  14.22,   0.01,   0.00,  34.30,  64.24,   2.80,
  11.31,   0.00,   0.00,  34.99,  68.04,   6.88,
   9.41,   0.00,   0.00,   5.65,  68.28,   6.37,
  12.44,   0.00,   0.00,  32.37,  68.95,   2.83,
  12.66,   0.06,   0.00,  52.32,  69.57,   4.32,
  13.94,   0.33,   0.00,  55.43,  65.87,   8.04,
  13.37,  38.71,   0.00,  60.43,  85.46,  11.20,
  12.51,   2.48,   0.00,  44.48,  84.74,   4.97,
  11.83,   0.35,   0.00,  47.96,  81.40,   3.70,
  11.97,  10.57,   0.00,  75.58,  93.61,   3.56,
  12.72,   0.61,   0.00,  38.41,  67.51,   3.89,
  10.13,   1.01,   0.00,  31.47,  74.51,   8.98,
  12.90,   1.01,   0.00,  40.97,  73.53,   5.61,
   8.23,   0.00,   0.00,  16.09,  71.32,   6.49,
   7.42,   0.02,   0.00,  23.56,  72.29,   5.86,
   8.89,   0.42,   0.00,  32.11,  80.16,   4.76,
  12.00,   0.14,   0.00,  36.34,  79.77,   4.86,
  12.82,   4.87,   0.00,  55.79,  68.49,   6.27,
  12.16,   0.37,   0.00,  48.88,  84.58,  12.61,
  11.75,   0.00,   0.00,  24.14,  75.86,   6.74,
  11.20,   0.00,   0.00,  39.23,  77.34,   6.22,
  11.41,   1.58,   0.00,  53.20,  76.82,   3.11,
   8.01,   0.62,   0.00,  24.33,  80.11,   6.71,
   8.41,   0.00,   0.00,  10.04,  75.11,   6.08,
   9.77,   0.60,   0.00,  20.56,  70.54,   5.08,
   4.54,   0.00,   0.00,  19.32,  67.43,   9.30,
   8.05,   0.00,   0.00,  45.40,  58.00,   2.54,
  10.64,  16.38,   0.00,  54.09,  78.13,   5.37,
  12.92,  15.24,   0.00,  67.30,  87.05,  11.86,
   6.26,   5.52,   0.00,  66.20,  90.10,   9.13,
   6.23,   4.58,   0.01,  46.81,  84.07,   1.11,
   7.88,  10.18,   0.02,  54.48,  88.14,   6.84,
   7.86,   2.34,   0.00,  44.45,  77.94,   8.02,
   3.62,  14.15,   0.60,  50.68,  86.56,   5.05,
   1.90,  15.73,   1.46,  46.87,  86.00,   7.93,
   2.04,   4.14,   0.72,  38.60,  79.45,   7.60,
   2.56,   0.15,   0.03,  36.06,  75.80,   8.85,
   4.04,   0.53,   0.01,  26.79,  78.07,   4.70,
   8.79,  18.79,   0.02,  51.51,  81.56,   6.21,
   2.42,   0.24,   0.02,  27.84,  75.50,   9.86,
   4.23,   1.02,   0.02,  30.90,  79.78,   7.50,
   7.24,   1.73,   0.01,  31.97,  75.52,   4.15,
  11.26,   0.07,   0.00,  45.94,  80.81,   5.30,
   7.79,   0.00,   0.00,  43.00,  77.62,   5.48,
   7.47,   3.49,   0.29,  40.50,  70.25,   4.59,
   3.35,   0.20,   0.10,  34.59,  60.75,  11.20,
   2.22,   1.65,   0.85,  44.11,  75.44,   9.79,
   0.99,   5.15,   2.67,  49.75,  81.05,   4.11,
