-8.1,3.3,5,288.8845944,301.2162782,2.3,79,0.3,0.3,0.3,-8.1,-8.1
-9.7,7.2,0,834.3434173,220.7731674,2.8,81,-1.3,-1.3,-1.3,-9.7,-9.7
-12.,7.8,0,841.2057386,207.4516059,3,94,-4,-4,-4,-12.,-12.
-11.,9.8,2,635.5279046,241.0507343,4,79,-2.6,-2.6,-2.6,-11.,-11.
-6.5,4,0,659.0862954,258.8250535,4.7,64,1.9,1.9,1.9,-6.5,-6.5
-7.2,9.5,0,787.708437,238.1458604,2.9,63,1.2,1.2,1.2,-7.2,-7.2
-8.0,9.9,0,810.3677805,231.1127365,3.3,85,0.4,0.4,0.4,-8.0,-8.0
-6.3,12,1,624.1521008,263.9352271,3.6,82,2.1,2.1,2.1,-6.3,-6.3
-8.7,9,0,777.175,231.8859874,3.6,79,-0.3,-0.3,-0.3,-8.7,-8.7
-11.,10.8,1,504.8612151,256.6094224,3.9,81,-2.8,-2.8,-2.8,-11.,-11.
-10.,3.5,1,430.5638973,270.4539692,5.4,68,-1.9,-1.9,-1.9,-10.,-10.
-7.7,6.9,3,326.1707691,296.2551874,5.2,76,0.7,0.7,0.7,-7.7,-7.7
-8.4,8.2,0,753.3581591,235.8297868,2.9,86,0,0,0,-8.4,-8.4
-8.1,13.3,0,836.4432716,226.0144138,2.9,76,0.3,0.3,0.3,-8.1,-8.1
-4.3,16.2,0,822.7026747,246.4375415,3.4,74,4.1,4.1,4.1,-4.3,-4.3
-0.4,6,0,657.9880136,288.3137346,5.2,77,8,8,8,-0.4,-0.4
-5.2,10.8,6,384.3608048,299.6844812,5.3,74,3.2,3.2,3.2,-5.2,-5.2
-9.4,3.2,1,337.7800877,285.8660925,5,61,-1,-1,-1,-9.4,-9.4
-6.3,3.7,0,494.0812514,285.9064688,8.3,58,2.1,2.1,2.1,-6.3,-6.3
-5.7,7.7,0,840.5877075,252.1044339,3.5,76,2.7,2.7,2.7,-5.7,-5.7
-6.7,9.6,0,830.8664467,248.1095504,2.9,64,1.7,1.7,1.7,-6.7,-6.7
-4.7,11.9,0,784.1952998,262.7940893,3,64,3.7,3.7,3.7,-4.7,-4.7
-3.6,9.8,0,504.3183512,297.6136261,4,58,4.8,4.8,4.8,-3.6,-3.6
-1.9,9,0,318.5820135,325.481546,2.9,85,6.5,6.5,6.5,-1.9,-1.9
-3.3,4.4,0,262.4066406,324.2542414,2.4,85,5.1,5.1,5.1,-3.3,-3.3
-4.5,5.4,0,279.5581892,316.4518331,3.6,59,3.9,3.9,3.9,-4.5,-4.5
-1.7,11.9,1,580.8211132,298.8302061,4.4,59,6.7,6.7,6.7,-1.7,-1.7
-2.7,3.5,1,391.7642165,313.3645166,5.9,70,5.7,5.7,5.7,-2.7,-2.7
-5.3,5.6,4,570.1958983,281.5864696,5,97,3.1,3.1,3.1,-5.3,-5.3
-6.4,6.1,4,597.8253995,273.2018599,4.4,81,2,2,2,-6.4,-6.4
-6.3,10.9,0,714.5348117,261.2400763,3.3,58,2.1,2.1,2.1,-6.3,-6.3
-8.0,8.3,2,533.8749962,272.1256489,2.9,66,0.4,0.4,0.4,-8.0,-8.0
-7.1,8.3,0,856.6766128,242.1061897,3.4,55,1.3,1.3,1.3,-7.1,-7.1
-6.6,9.1,0,747.4885354,255.9838511,3.4,60,1.8,1.8,1.8,-6.6,-6.6
-3.2,10.9,0,891.1941072,257.7846422,2.8,54,5.2,5.2,5.2,-3.2,-3.2
-1.9,10.2,0,712.6545511,283.1123977,2.5,68,6.5,6.5,6.5,-1.9,-1.9
-2.6,10,0,913.621634,258.3642608,3.5,67,5.8,5.8,5.8,-2.6,-2.6
-3.4,9,0,579.8554314,289.1092247,3.1,84,5,5,5,-3.4,-3.4
-1.5,11.8,0,468.0058029,310.3913678,4.5,78,6.9,6.9,6.9,-1.5,-1.5
-1.0,6.1,2,247.6503247,335.7735562,3.8,56,7.4,7.4,7.4,-1.0,-1.0
-3.8,5,2,304.0964203,315.7705273,4.1,68,4.6,4.6,4.6,-3.8,-3.8
-4.2,2.4,0,428.704775,300.6089627,6.3,61,4.2,4.2,4.2,-4.2,-4.2
-2.8,11,0,894.0267884,258.8068249,4.4,74,5.6,5.6,5.6,-2.8,-2.8
1.14,20.1,0,788.7975334,291.1206352,3.4,49,9.6,9.6,9.6,1.14,1.14
2.94,12.4,0,599.5103367,320.3615279,2.9,60,11.4,11.4,11.4,2.94,2.94
4.44,16.7,0,800.3114711,308.5018445,4.1,59,12.9,12.9,12.9,4.44,4.44
3.74,15.3,0,376.4556095,347.2238655,3.7,41,12.2,12.2,12.2,3.74,3.74
-1.7,12.3,0,515.126467,303.6539411,3.6,85,6.7,6.7,6.7,-1.7,-1.7
-0.7,16,0,655.9143448,300.2547417,4,90,7.7,7.7,7.7,-0.7,-0.7
0.14,9.3,1,266.1026212,341.9102689,3,71,8.6,8.6,8.6,0.14,0.14
0.74,11.4,0,905.3057619,284.5018748,3.4,71,9.2,9.2,9.2,0.74,0.74
1.54,10.8,3,390.8188724,337.2838566,5.1,54,10,10,10,1.54,1.54
2.14,6.4,0,893.6452391,293.2418072,3.5,40,10.6,10.6,10.6,2.14,2.14
0.84,7.7,0,262.7860811,345.5306243,4.9,48,9.3,9.3,9.3,0.84,0.84
-0.4,7.7,3,691.4054308,297.9893039,2.9,57,8,8,8,-0.4,-0.4
-2.2,3.9,37,261.2149406,329.7239643,4.9,71,6.2,6.2,6.2,-2.2,-2.2
-0.1,11.5,8,616.1894647,306.5822008,3.1,74,8.3,8.3,8.3,-0.1,-0.1
-1.0,2.1,6,354.2938929,326.7521283,3.5,79,7.4,7.4,7.4,-1.0,-1.0
-0.9,4.8,8,258.9696326,336.2816085,3.3,64,7.5,7.5,7.5,-0.9,-0.9
-0.6,11.2,0,740.3195842,291.9165805,3,80,7.8,7.8,7.8,-0.6,-0.6
4.14,16.3,0,896.6021224,303.8541876,3.6,76,12.6,12.6,12.6,4.14,4.14
7.44,21.1,0,654.4722614,345.3427948,4.2,82,15.9,15.9,15.9,7.44,7.44
5.24,2.1,21,256.1888446,368.9852254,3.1,77,13.7,13.7,13.7,5.24,5.24
5.04,2.4,3,255.5325057,367.8925946,2.3,70,13.5,13.5,13.5,5.04,5.04
3.24,5.9,6,254.8919669,358.173347,4.5,59,11.7,11.7,11.7,3.24,3.24
1.44,6.9,0,288.996486,345.3871535,4.1,65,9.9,9.9,9.9,1.44,1.44
2.44,8.4,1,507.7295439,330.1336942,2.7,89,10.9,10.9,10.9,2.44,2.44
2.44,8.4,0,374.0443231,342.5935642,1.8,79,10.9,10.9,10.9,2.44,2.44
2.34,4.9,5,252.490443,353.3903055,1.5,50,10.8,10.8,10.8,2.34,2.34
1.34,5,1,251.930883,348.1350424,2.9,65,9.8,9.8,9.8,1.34,1.34
0.84,7,0,360.1180714,335.2569364,4.4,86,9.3,9.3,9.3,0.84,0.84
2.44,7.6,0,439.3134697,336.2767991,4.5,69,10.9,10.9,10.9,2.44,2.44
4.34,7.2,0,250.3523018,364.0884769,2.2,91,12.8,12.8,12.8,4.34,4.34
2.44,7.4,0,266.9234828,352.3217979,2,81,10.9,10.9,10.9,2.44,2.44
2.54,10.6,0,845.4735255,298.6789899,3.8,67,11,11,11,2.54,2.54
2.74,6.8,0,350.9256243,345.9788852,3.3,85,11.2,11.2,11.2,2.74,2.74
2.44,9.1,0,333.3346926,345.975899,4,95,10.9,10.9,10.9,2.44,2.44
3.24,6.6,0,445.7060196,339.7651199,3.1,78,11.7,11.7,11.7,3.24,3.24
1.94,6.2,0,258.9327796,350.2219588,4.3,68,10.4,10.4,10.4,1.94,1.94
1.24,2.2,8,302.184587,347.6129247,3.2,78,9.7,9.7,9.7,1.24,1.24
2.94,7,2,499.5924799,337.1663915,4.3,82,11.4,11.4,11.4,2.94,2.94
4.34,8,11,311.982325,363.0509518,4,78,12.8,12.8,12.8,4.34,4.34
6.44,9.8,1,476.8739758,358.7791688,3.2,73,14.9,14.9,14.9,6.44,6.44
2.84,2.8,2,300.5086857,356.0412885,3.1,70,11.3,11.3,11.3,2.84,2.84
0.54,2.4,10,300.1452796,343.9753622,3.5,80,9,9,9,0.54,0.54
2.44,5.3,1,336.9981005,350.2595562,2.5,77,10.9,10.9,10.9,2.44,2.44
3.44,10.4,0,761.2603673,314.0996144,3.6,77,11.9,11.9,11.9,3.44,3.44
0.84,4.3,2,299.1903503,345.5306243,4.8,80,9.3,9.3,9.3,0.84,0.84
5.14,3,25,298.9174935,368.4385904,3.9,86,13.6,13.6,13.6,5.14,5.14
3.74,5.2,0,558.0365589,335.5482545,3.8,88,12.2,12.2,12.2,3.74,3.74
4.74,9.4,0,515.2986607,345.2531703,2.2,92,13.2,13.2,13.2,4.74,4.74
5.14,4.4,0,298.2365962,368.4385904,2,92,13.6,13.6,13.6,5.14,5.14
5.54,9,0,488.2223244,352.3224694,4,87,14,14,14,5.54,5.54
4.24,5.9,0,340.1350532,359.4414008,2.1,85,12.7,12.7,12.7,4.24,4.24
6.14,9.9,0,857.1500768,320.3464443,4.3,86,14.6,14.6,14.6,6.14,6.14
4.94,9.4,0,645.8199258,333.6739537,5.3,85,13.4,13.4,13.4,4.94,4.94
8.44,10.7,0,608.7136319,357.6261515,3.8,80,16.9,16.9,16.9,8.44,8.44
7.44,10.3,0,677.1253125,345.2178354,3.3,84,15.9,15.9,15.9,7.44,7.44
7.54,8,0,365.9935717,375.2503275,2,75,16,16,16,7.54,7.54
5.84,5.3,0,297.4421056,372.278492,2.9,73,14.3,14.3,14.3,5.84,5.84
9.54,15.5,0,555.7578966,369.1389835,2.6,70,18,18,18,9.54,9.54
10.4,6.4,0,350.1987266,393.4619811,2.6,80,18.9,18.9,18.9,10.4,10.4
11.6,10,0,566.4571528,380.9656106,2.9,66,20.1,20.1,20.1,11.6,11.6
12.6,10,0,376.7224158,404.1735602,2.7,62,21.1,21.1,21.1,12.6,12.6
12.0,6.2,0,302.9815449,407.2117969,2.8,75,20.5,20.5,20.5,12.0,12.0
9.84,4.5,0,377.0035988,387.5094751,2.3,70,18.3,18.3,18.3,9.84,9.84
9.44,9.3,0,583.1456814,366.0443084,2.9,83,17.9,17.9,17.9,9.44,9.44
7.64,8,0,498.9335764,363.314848,4,81,16.1,16.1,16.1,7.64,7.64
7.84,6.6,0,626.1522641,352.4898351,3.6,74,16.3,16.3,16.3,7.84,7.84
11.7,11.5,0,779.3002747,361.3958585,3.5,90,20.2,20.2,20.2,11.7,11.7
9.54,4.2,2,285.0240405,393.1033483,4.1,83,18,18,18,9.54,9.54
12.3,12.7,2,578.2115624,383.2905387,3.1,69,20.8,20.8,20.8,12.3,12.3
10.9,3.4,32,285.5445899,401.2186546,1.9,74,19.4,19.4,19.4,10.9,10.9
10.3,6.3,0,499.3046088,378.1884991,3.1,85,18.8,18.8,18.8,10.3,10.3
9.94,6.3,0,462.456071,379.2022231,2.3,92,18.4,18.4,18.4,9.94,9.94
10.4,4.9,29,286.4878804,398.3052805,4.3,81,18.9,18.9,18.9,10.4,10.4
6.44,5.7,0,286.8452208,375.5949151,4.1,87,14.9,14.9,14.9,6.44,6.44
8.54,11.3,0,399.8376457,376.8831116,2,77,17,17,17,8.54,8.54
10.0,9.7,0,368.1739727,388.5902825,2.9,78,18.5,18.5,18.5,10.0,10.0
11.6,9.6,0,863.477743,353.4570736,3.5,88,20.1,20.1,20.1,11.6,11.6
10.8,7.7,0,288.4860078,400.6346369,3.1,83,19.3,19.3,19.3,10.8,10.8
10.7,6.9,0,634.2131579,368.5962889,2.6,79,19.2,19.2,19.2,10.7,10.7
13.1,12.5,0,851.4245538,364.5455598,2.7,77,21.6,21.6,21.6,13.1,13.1
13.0,9.3,1,327.8272188,410.2842876,2.7,74,21.5,21.5,21.5,13.0,13.0
9.64,4.5,0,371.803201,386.1770241,3.7,76,18.1,18.1,18.1,9.64,9.64
8.04,10.6,0,644.1554592,351.4540657,4,81,16.5,16.5,16.5,8.04,8.04
8.34,13.6,0,471.2072753,369.4631964,2,82,16.8,16.8,16.8,8.34,8.34
11.1,15.3,0,493.9691957,384.0876904,3.3,71,19.6,19.6,19.6,11.1,11.1
12.4,15.9,0,680.8278249,375.4283686,2.8,75,20.9,20.9,20.9,12.4,12.4
12.0,14.3,0,912.3304862,352.1711505,3,93,20.5,20.5,20.5,12.0,12.0
12.9,14.4,0,760.6242381,371.6724737,3.1,87,21.4,21.4,21.4,12.9,12.9
13.9,12.6,0,355.2023083,413.7620302,3.5,80,22.4,22.4,22.4,13.9,13.9
14.4,10.5,0,835.7874346,375.1650956,3.1,75,22.9,22.9,22.9,14.4,14.4
15.3,14.5,0,859.8786506,379.2949351,3.4,81,23.8,23.8,23.8,15.3,15.3
15.8,11.2,0,834.2612479,384.9927243,3.8,79,24.3,24.3,24.3,15.8,15.8
17.0,8,0,325.2936235,435.8241105,3.3,79,25.5,25.5,25.5,17.0,17.0
17.5,8.2,0,470.9116449,427.0222227,2.8,85,26,26,26,17.5,17.5
15.0,4,3,299.0499345,425.7492514,1.7,77,23.5,23.5,23.5,15.0,15.0
14.9,4.5,0,299.8424296,425.137173,2.1,69,23.4,23.4,23.4,14.9,14.9
15.0,5.6,0,474.6649368,410.7751921,2.2,67,23.5,23.5,23.5,15.0,15.0
13.3,4.7,0,255.4244629,415.4382103,1.9,67,21.8,21.8,21.8,13.3,13.3
11.7,2.9,3,256.141384,405.9150588,1.9,62,20.2,20.2,20.2,11.7,11.7
14.9,10.1,2,283.4059915,422.697921,3.1,76,23.4,23.4,23.4,14.9,14.9
14.9,7.2,2,380.0253522,413.8839994,2.3,95,23.4,23.4,23.4,14.9,14.9
11.7,4.8,52,258.3812101,405.9150588,4,95,20.2,20.2,20.2,11.7,11.7
12.9,10,0,735.6394614,367.9775024,2.8,63,21.4,21.4,21.4,12.9,12.9
11.5,7.2,5,292.1678709,401.6350325,2.1,71,20,20,20,11.5,11.5
11.1,3.2,19,260.7522347,402.3887083,3,75,19.6,19.6,19.6,11.1,11.1
12.0,3.3,25,261.5712243,407.6873696,2.1,81,20.5,20.5,20.5,12.0,12.0
12.5,7.6,33,343.716615,402.92425,1.7,82,21,21,21,12.5,12.5
8.64,4.1,0,263.2515631,387.9552363,3.6,82,17.1,17.1,17.1,8.64,8.64
7.74,2.8,18,264.112719,382.860523,2.5,94,16.2,16.2,16.2,7.74,7.74
9.14,4.7,1,264.9877426,390.8086792,1.5,84,17.6,17.6,17.6,9.14,9.14
9.14,4.3,2,265.8765455,390.8086792,2,77,17.6,17.6,17.6,9.14,9.14
7.84,7.8,0,338.4245094,376.2473846,3.1,75,16.3,16.3,16.3,7.84,7.84
8.34,8.2,0,588.4418214,354.2760868,2.5,76,16.8,16.8,16.8,8.34,8.34
6.44,5.7,0,362.9632338,366.025946,3.8,72,14.9,14.9,14.9,6.44,6.44
6.64,5.8,0,269.5679013,376.7055565,3.5,87,15.1,15.1,15.1,6.64,6.64
9.14,5.7,0,270.5243941,390.8086792,2.4,86,17.6,17.6,17.6,9.14,9.14
10.5,9,0,686.5303736,358.4596421,2.2,82,19,19,19,10.5,10.5
11.6,10.1,0,734.0475164,360.9440054,2.7,81,20.1,20.1,20.1,11.6,11.6
9.74,3,17,273.4735434,394.2546672,3.5,86,18.2,18.2,18.2,9.74,9.74
11.3,3.9,3,274.4829466,403.5614571,2.7,87,19.8,19.8,19.8,11.3,11.3
10.4,7,5,275.5054331,398.3052805,2.2,74,18.9,18.9,18.9,10.4,10.4
7.64,5.7,0,282.2538056,381.7244047,3,71,16.1,16.1,16.1,7.64,7.64
9.64,9.9,0,747.8196031,347.4197073,2.6,90,18.1,18.1,18.1,9.64,9.64
10.7,9.6,0,727.6533375,356.4155341,2.1,75,19.2,19.2,19.2,10.7,10.7
10.7,12.5,0,961.6042276,333.7837092,2.7,73,19.2,19.2,19.2,10.7,10.7
11.6,6.2,4,350.4255746,398.63209,3.3,62,20.1,20.1,20.1,11.6,11.6
11.3,11.4,0,840.9991322,349.6081383,2.8,86,19.8,19.8,19.8,11.3,11.3
11.3,13.3,0,902.7869298,343.7528438,2.4,77,19.8,19.8,19.8,11.3,11.3
12.5,6.4,0,360.57286,397.2608563,3.1,59,21,21,21,12.5,12.5
10.4,11.4,12,485.6424291,370.718811,3,66,18.9,18.9,18.9,10.4,10.4
6.94,9.1,0,322.1032039,368.8145335,2.2,77,15.4,15.4,15.4,6.94,6.94
7.64,12.4,0,858.2742404,311.3437139,3.1,96,16.1,16.1,16.1,7.64,7.64
8.94,13.4,0,804.4297621,325.8187721,2.8,75,17.4,17.4,17.4,8.94,8.94
11.1,10.7,0,797.270609,340.9669921,3.5,72,19.6,19.6,19.6,11.1,11.1
11.3,6,0,379.9950482,388.4692241,3,72,19.8,19.8,19.8,11.3,11.3
11.7,8.7,0,661.37518,360.0893171,2.5,70,20.2,20.2,20.2,11.7,11.7
13.1,7.7,0,722.4644275,362.7477683,3.5,84,21.6,21.6,21.6,13.1,13.1
8.44,11.1,1,629.6874101,343.1416004,4.2,60,16.9,16.9,16.9,8.44,8.44
6.44,12.9,2,627.014473,331.5424186,2.7,68,14.9,14.9,14.9,6.44,6.44
5.84,9,1,565.2623262,335.3311273,3.2,67,14.3,14.3,14.3,5.84,5.84
3.64,9.7,0,292.688735,355.2005933,2.8,82,12.1,12.1,12.1,3.64,3.64
5.64,13.4,1,391.4303829,354.7292264,3.3,70,14.1,14.1,14.1,5.64,5.64
3.34,11.4,0,425.7629422,338.0289905,5,78,11.8,11.8,11.8,3.34,3.34
3.34,12.6,0,531.4113082,325.60709,3.2,69,11.8,11.8,11.8,3.34,3.34
5.14,6.5,13,253.9231322,368.4385904,2.8,70,13.6,13.6,13.6,5.14,5.14
7.94,9.7,0,503.0283594,355.5938415,2.9,63,16.4,16.4,16.4,7.94,7.94
6.14,6.2,0,256.1711807,373.9338013,1.3,70,14.6,14.6,14.6,6.14,6.14
6.64,9.2,3,702.0969293,325.1748011,3.8,81,15.1,15.1,15.1,6.64,6.64
7.34,9.7,3,370.1538471,367.7529895,3.5,70,15.8,15.8,15.8,7.34,7.34
4.14,12.7,0,613.033764,321.248761,3.3,72,12.6,12.6,12.6,4.14,4.14
2.54,13.3,0,824.2926475,287.1502345,2.9,74,11,11,11,2.54,2.54
3.54,10.4,0,369.5209001,347.0178993,2.5,63,12,12,12,3.54,3.54
4.24,13.4,0,803.3548848,299.7652046,2.7,78,12.7,12.7,12.7,4.24,4.24
4.44,6.2,13,264.3618932,364.6300135,2.8,75,12.9,12.9,12.9,4.44,4.44
4.54,2.4,40,265.5724071,365.1721854,3.2,82,13,13,13,4.54,4.54
5.54,7.1,42,359.028291,359.845097,3.5,84,14,14,14,5.54,5.54
5.84,8.2,0,760.2835593,314.8637373,2.5,54,14.3,14.3,14.3,5.84,5.84
4.14,11,0,781.255592,302.5114224,2.6,63,12.6,12.6,12.6,4.14,4.14
3.04,13.7,0,737.3576764,281.9542895,2.5,73,11.5,11.5,11.5,3.04,3.04
6.14,11.9,0,704.1413445,304.927799,2.3,69,14.6,14.6,14.6,6.14,6.14
6.94,9.9,0,560.1475435,328.6103884,2.8,62,15.4,15.4,15.4,6.94,6.94
7.94,4.7,1,213.9810918,379.2373469,3,58,16.4,16.4,16.4,7.94,7.94
3.84,9.3,10,315.8657347,343.0566591,2.4,80,12.3,12.3,12.3,3.84,3.84
-0.4,12.5,0,696.0991561,268.3688097,3.3,63,8,8,8,-0.4,-0.4
1.94,14,3,334.927244,330.3842996,3.8,69,10.4,10.4,10.4,1.94,1.94
2.24,10.2,22,180.3463251,352.8619819,5.5,70,10.7,10.7,10.7,2.24,2.24
-0.4,7.2,2,192.0209402,337.3574454,6.2,77,8,8,8,-0.4,-0.4
5.84,5.1,6,339.7060006,351.6553133,4.3,72,14.3,14.3,14.3,5.84,5.84
1.14,8.1,21,210.2333449,343.402965,3.9,64,9.6,9.6,9.6,1.14,1.14
-2.7,7.3,6,271.5995822,315.1557962,2,73,5.7,5.7,5.7,-2.7,-2.7
-2.3,7.1,20,261.8642837,318.625579,3.5,77,6.1,6.1,6.1,-2.3,-2.3
-1.4,10.3,0,285.2727174,320.1062491,3.3,62,7,7,7,-1.4,-1.4
-1.1,10.6,0,436.9324814,301.0452655,2.3,50,7.3,7.3,7.3,-1.1,-1.1
-0.7,13.1,0,735.4559092,262.5534876,2.3,61,7.7,7.7,7.7,-0.7,-0.7
2.34,10.6,3,272.512657,342.0842974,3.6,56,10.8,10.8,10.8,2.34,2.34
3.34,5.5,7,482.7388119,319.578716,3.7,64,11.8,11.8,11.8,3.34,3.34
2.34,9.2,0,269.4431124,342.7371974,2.5,79,10.8,10.8,10.8,2.34,2.34
4.44,10.9,8,339.1333955,345.029947,4.2,67,12.9,12.9,12.9,4.44,4.44
2.64,11.9,7,415.2070321,325.0752444,6.5,68,11.1,11.1,11.1,2.64,2.64
2.74,2.7,0,474.7288897,317.7838362,6,83,11.2,11.2,11.2,2.74,2.74
0.54,11.9,0,737.1806348,270.3286088,2.4,69,9,9,9,0.54,0.54
2.54,13,0,566.3822331,304.6432091,4.1,68,11,11,11,2.54,2.54
0.24,8,16,312.2275864,326.583125,5,59,8.7,8.7,8.7,0.24,0.24
-5.0,5.5,28,225.730261,311.8804183,4.1,64,3.4,3.4,3.4,-5.0,-5.0
-3.3,5.6,5,303.3868496,309.6407113,5.4,60,5.1,5.1,5.1,-3.3,-3.3
-4.5,8.4,12,233.7708533,313.4564474,2.8,72,3.9,3.9,3.9,-4.5,-4.5
-2.8,10.5,2,573.8515855,275.1963803,3.3,72,5.6,5.6,5.6,-2.8,-2.8
0.64,11.9,1,277.7739165,333.9742662,3,60,9.1,9.1,9.1,0.64,0.64
-3.5,9.1,4,375.0952332,299.2663085,2.7,70,4.9,4.9,4.9,-3.5,-3.5
-2.1,8.4,6,599.9276844,275.6293479,3.5,58,6.3,6.3,6.3,-2.1,-2.1
0.04,9.3,0,437.5449424,291.2002115,2,56,8.5,8.5,8.5,0.04,0.04
-0.7,14.1,0,378.8769566,297.4701108,2.5,76,7.7,7.7,7.7,-0.7,-0.7
0.74,11.7,0,371.2114972,306.9536045,2.8,70,9.2,9.2,9.2,0.74,0.74
1.14,7.8,5,189.272468,341.2866829,2,61,9.6,9.6,9.6,1.14,1.14
-0.5,3.9,2,218.4842333,327.3974561,5.4,65,7.9,7.9,7.9,-0.5,-0.5
-1.9,2.3,1,281.1880373,309.1528733,6,73,6.5,6.5,6.5,-1.9,-1.9
-0.4,2.7,0,215.6325371,328.6649926,5.9,72,8,8,8,-0.4,-0.4
-4.8,9.7,0,527.9593721,250.3113319,2.9,60,3.6,3.6,3.6,-4.8,-4.8
-4.6,14.7,0,578.326119,242.3548182,3.3,50,3.8,3.8,3.8,-4.6,-4.6
-2.9,11.2,0,218.4068444,315.8305614,2.7,75,5.5,5.5,5.5,-2.9,-2.9
-2.7,12.2,5,233.8728197,314.1786188,5.5,58,5.7,5.7,5.7,-2.7,-2.7
-4.9,9.3,0,463.8016124,261.8796835,3,65,3.5,3.5,3.5,-4.9,-4.9
-1.9,12.8,0,397.2052567,289.2552939,2.9,48,6.5,6.5,6.5,-1.9,-1.9
-2.1,9.8,2,182.7119084,326.7102475,2.2,66,6.3,6.3,6.3,-2.1,-2.1
-4.7,10.1,0,474.3190483,261.3337682,2.9,71,3.7,3.7,3.7,-4.7,-4.7
-3.7,8.4,11,164.3440256,322.2830676,3.3,69,4.7,4.7,4.7,-3.7,-3.7
-3.0,5.5,7,269.3015032,307.0093052,2.7,57,5.4,5.4,5.4,-3.0,-3.0
-4.0,4.8,4,205.4786003,313.6252875,3.5,52,4.4,4.4,4.4,-4.0,-4.0
-4.8,7.6,0,166.1900572,316.9109535,3,64,3.6,3.6,3.6,-4.8,-4.8
-1.1,12.1,0,533.4561432,269.9371657,2.9,56,7.3,7.3,7.3,-1.1,-1.1
-0.2,3,0,167.3681418,339.85496,1.8,88,8.2,8.2,8.2,-0.2,-0.2
-4.4,7.1,0,203.3431626,312.4716592,2.1,78,4,4,4,-4.4,-4.4
-6.5,6.2,0,198.9450942,303.227621,2.5,64,1.9,1.9,1.9,-6.5,-6.5
-2.8,11,0,499.9530722,267.3700481,4,53,5.6,5.6,5.6,-2.8,-2.8
3.04,6.7,36,169.574782,357.1060627,5.4,69,11.5,11.5,11.5,3.04,3.04
0.24,11.6,7,170.0914686,342.4256236,4,83,8.7,8.7,8.7,0.24,0.24
-5.9,6.3,0,365.8208681,276.262957,2,48,2.5,2.5,2.5,-5.9,-5.9
-3.5,9.3,13,181.3826959,321.4144626,3.4,53,4.9,4.9,4.9,-3.5,-3.5
-4.3,7,8,171.5471515,319.3440113,6.5,73,4.1,4.1,4.1,-4.3,-4.3
-10.,3.1,1,172.6283318,291.0976015,7.5,70,-1.9,-1.9,-1.9,-10.,-10.
-13.,2.7,6,173.0637092,278.1697165,4.8,73,-4.8,-4.8,-4.8,-13.,-13.
-13.,3.4,6,177.450483,275.4734065,7.7,85,-5.2,-5.2,-5.2,-13.,-13.
-9.4,5.1,1,173.8783106,295.2042187,4.8,71,-1,-1,-1,-9.4,-9.4
-6.7,6.3,1,182.2316979,305.9013956,3.3,62,1.7,1.7,1.7,-6.7,-6.7
-4.3,6.2,0,210.576867,310.8426823,3.8,68,4.1,4.1,4.1,-4.3,-4.3
-6.3,4.9,3,214.9868517,300.1860144,1.6,71,2.1,2.1,2.1,-6.3,-6.3
-6.6,2.8,6,175.2668696,308.2724978,2.5,66,1.8,1.8,1.8,-6.6,-6.6
-3.0,7.5,0,235.8235701,311.5535803,4,65,5.4,5.4,5.4,-3.0,-3.0
-7.7,3.1,10,175.8324469,303.0853816,2.4,56,0.7,0.7,0.7,-7.7,-7.7
-11.,4.8,1,200.2580315,282.154682,4.4,60,-2.6,-2.6,-2.6,-11.,-11.
-11.,3.9,4,184.3765415,283.7626037,6.5,80,-3.1,-3.1,-3.1,-11.,-11.
-8.1,4.5,1,224.9806322,289.6606042,7,72,0.3,0.3,0.3,-8.1,-8.1
-5.6,2.7,0,176.6884859,313.0484361,4.8,65,2.8,2.8,2.8,-5.6,-5.6
-6.9,3.7,3,176.8431085,306.8509565,2.7,75,1.5,1.5,1.5,-6.9,-6.9
-5.3,0.9,0,176.9734093,314.4925123,6.3,80,3.1,3.1,3.1,-5.3,-5.3
-6.1,7.6,0,274.3335505,287.5541206,4.5,65,2.3,2.3,2.3,-6.1,-6.1
-7.3,9.3,1,404.1909649,250.9095905,3.2,68,1.1,1.1,1.1,-7.3,-7.3
-3.3,6.9,0,408.3745832,269.7849899,2.6,72,5.1,5.1,5.1,-3.3,-3.3
-6.4,8.4,1,201.5843956,303.4389696,6.9,84,2,2,2,-6.4,-6.4
-11.,7.3,1,185.3664482,284.6477595,4.8,63,-2.9,-2.9,-2.9,-11.,-11.
-12.,6.7,5,185.346834,281.0792449,2.7,68,-3.7,-3.7,-3.7,-12.,-12.
-13.,6.9,0,444.8105208,215.049762,2.1,68,-4.6,-4.6,-4.6,-13.,-13.
-10.,7.8,0,193.3358502,285.4113597,2.7,69,-2.3,-2.3,-2.3,-10.,-10.
-11.,10.5,0,505.1705859,205.882267,2.7,66,-3.4,-3.4,-3.4,-11.,-11.
-10.,12.5,0,496.7368521,213.292276,3.4,59,-2.2,-2.2,-2.2,-10.,-10.
-7.3,11,3,318.3495547,271.2544806,3.9,76,1.1,1.1,1.1,-7.3,-7.3
-9.7,4.4,0,176.6021323,293.8303184,8.6,78,-1.3,-1.3,-1.3,-9.7,-9.7
-8.7,3.1,0,176.4115179,298.4296347,6.6,84,-0.3,-0.3,-0.3,-8.7,-8.7
-8.4,6.6,6,176.1972911,299.8204101,3.5,89,0,0,0,-8.4,-8.4
