16.2,6.2,0,466.3,381.8,1.4,88,16.2,16.2,16.2
17.4,8.8,0,723.5,365.8,1.2,83,17.4,17.4,17.4
19.3,11.6,0,850.3,366.9,1.3,79,19.3,19.3,19.3
21.1,10.5,0,660,395.5,2.8,77,21.1,21.1,21.1
20.5,8.5,0,726.9,385.8,3,74,20.5,20.5,20.5
21.4,7.2,2,519.4,409.6,2.2,76,21.4,21.4,21.4
22.3,9.5,16.5,652.4,404.3,1.8,81,22.3,22.3,22.3
20.7,10.7,0,879.6,374.1,1.5,82,20.7,20.7,20.7
23,12.2,0,759.8,400.2,1.9,71,23,23,23
22.4,9.4,0,440.3,422.9,1.9,75,22.4,22.4,22.4
17.3,4.7,0,297,404.1,1.5,93,17.3,17.3,17.3
17.2,4.2,0,297.6,403.6,1.4,87,17.2,17.2,17.2
17.4,7.5,0,838.4,356,2.1,80,17.4,17.4,17.4
17.7,7,0,946.2,348.3,2.4,75,17.7,17.7,17.7
17.7,6.8,0,478.5,390.4,1.7,81,17.7,17.7,17.7
19,12.3,0,1023.4,350.3,1.7,79,19,19,19
19.4,8.1,0,851.6,368.2,1.5,79,19.4,19.4,19.4
19.5,9.2,0,667.8,385.1,1.6,85,19.5,19.5,19.5
20.1,10.5,0,692,386.9,1.5,77,20.1,20.1,20.1
23.4,14.1,0,1050.3,379.6,1.6,69,23.4,23.4,23.4
24.3,11.5,0,1024.6,388.4,1.2,67,24.3,24.3,24.3
25.5,11.8,0,892.9,400.9,1.3,67,25.5,25.5,25.5
26.3,7.1,0,494.2,440.3,2.2,62,26.3,26.3,26.3
22.3,10.6,0,447.2,417.5,3.8,76,22.3,22.3,22.3
16.2,3.3,170,260.3,397.7,1.5,95,16.2,16.2,16.2
15.5,1.5,120,261,393.7,1.2,95,15.5,15.5,15.5
17.2,7.6,3.5,634.8,367.6,2.4,63,17.2,17.2,17.2
17.4,10.4,0,528.2,379.2,3.5,71,17.4,17.4,17.4
17.5,4.8,5.5,404.7,391.7,5.4,75,17.5,17.5,17.5
17.6,5.3,12,684.1,365.6,4.8,81,17.6,17.6,17.6
18.4,7.4,16.5,724.4,367,2.8,82,18.4,18.4,18.4
18.8,7.8,0,616.9,379.8,1.3,82,18.8,18.8,18.8
17,1.5,70.5,266.5,402.4,1.4,94,17,17,17
16.7,3.9,0,504.7,377.6,2.8,84,16.7,16.7,16.7
17.1,4.6,0,290.3,400.8,0.9,77,17.1,17.1,17.1
18.7,10,0,824.7,359.8,1.4,75,18.7,18.7,18.7
18.4,6.8,0,782.8,361.9,2.8,76,18.4,18.4,18.4
17.5,7,0,701.5,363.9,4,72,17.5,17.5,17.5
15.6,0.9,7,271.7,394.3,4,87,15.6,15.6,15.6
17.6,4.4,5.5,272.6,405.9,2.4,86,17.6,17.6,17.6
17.4,6.3,0,691.6,364.5,2.5,82,17.4,17.4,17.4
15.8,7,7,501.2,373.2,3.1,81,15.8,15.8,15.8
15.9,5,15,275.4,396,5,86,15.9,15.9,15.9
18.7,7.9,207,276.3,412.4,4.6,87,18.7,18.7,18.7
18,7.9,0,695.5,368.3,3,74,18,18,18
18.5,10.7,0,835.9,358.3,3.1,71,18.5,18.5,18.5
18,5.9,3,279.3,408.3,2.7,90,18,18,18
19.4,8.7,0,621.9,384.6,1.2,75,19.4,19.4,19.4
17,10.5,0,978.7,334.9,1.5,73,17,17,17
18.9,14,0,970.6,348.6,2.2,62,18.9,18.9,18.9
17.9,6,1.5,283.4,407.7,1.9,86,17.9,17.9,17.9
19,11.1,0,678.2,377.1,1,77,19,19,19
14.6,8.1,0,692.2,337,2.2,59,14.6,14.6,14.6
14.2,8.6,0,550,350.8,1.1,66,14.2,14.2,14.2
13,5.2,4.5,240.4,379.5,1.9,77,13,13,13
11.3,3.3,92.5,241.3,370.1,2.7,96,11.3,11.3,11.3
13.7,7.1,3.5,535.4,349.8,2.4,75,13.7,13.7,13.7
13.6,11,0,705.6,329.8,1.9,72,13.6,13.6,13.6
13.5,11.9,0,745.3,324.8,0.8,72,13.5,13.5,13.5
15.8,11.8,0,621.1,353.2,2.1,70,15.8,15.8,15.8
14.6,3.6,13,246.1,388.5,3.8,84,14.6,14.6,14.6
13.6,6.8,0,620.7,340,2,60,13.6,13.6,13.6
12.9,10.3,0,842.9,310.3,1.8,68,12.9,12.9,12.9
12.9,13.2,0,862.4,308.1,2.8,67,12.9,12.9,12.9
12.8,6.4,1.5,304.1,372.1,2.9,82,12.8,12.8,12.8
12.2,7.3,1.5,565.7,338.5,1.9,70,12.2,12.2,12.2
11.3,8.9,1,491.7,342,1,78,11.3,11.3,11.3
13.3,12.1,0,767.2,322,1.4,69,13.3,13.3,13.3
13.1,13.7,0,753.9,322.5,1.1,70,13.1,13.1,13.1
14.9,13.6,0,872.8,320.3,2.4,63,14.9,14.9,14.9
15.8,11,0,804.5,333.9,1.6,70,15.8,15.8,15.8
14.6,8.7,0,735.6,334.2,1.4,81,14.6,14.6,14.6
14.9,12.1,0,833.6,325.1,2.4,70,14.9,14.9,14.9
15.5,11.5,0,691.3,345.1,2,72,15.5,15.5,15.5
15.8,10.6,0,744.9,341.1,1.2,74,15.8,15.8,15.8
14.9,14.6,0,821.6,326.8,1.5,63,14.9,14.9,14.9
15.6,9.2,12,643.4,351.5,1.4,78,15.6,15.6,15.6
15.7,11.3,0,760.2,339.1,1.7,75,15.7,15.7,15.7
15,8.9,0,442.7,370.7,2.8,82,15,15,15
8.5,11.2,47,266.2,355,4,84,8.5,8.5,8.5
8.9,8.6,0,816.3,291.8,2.4,54,8.9,8.9,8.9
10.6,12,0,819.8,301.4,1.7,63,10.6,10.6,10.6
11.8,10.9,0,548.1,323.9,1.4,73,11.8,11.8,11.8
11.3,10,0,613.2,312.5,2.1,69,11.3,11.3,11.3
9.2,5.5,3.5,474.3,318.9,4.6,62,9.2,9.2,9.2
11.5,10.2,12,608,314.6,3.3,58,11.5,11.5,11.5
11.3,5.2,10.5,177.1,370.1,2.5,80,11.3,11.3,11.3
11,10.2,0,671.8,303.5,2.4,63,11,11,11
10.1,14,0,680.1,297.1,0.9,69,10.1,10.1,10.1
12.8,16.2,0,602.7,323.5,3,70,12.8,12.8,12.8
12.6,14.4,1,347.1,355.6,3.9,77,12.6,12.6,12.6
8.9,6.7,4,456.7,320.3,2.1,72,8.9,8.9,8.9
9.6,11.5,0,746.5,285.8,1.4,64,9.6,9.6,9.6
8.7,12,0,580.7,302.8,0.9,73,8.7,8.7,8.7
10.5,12.7,3,605.2,310,2.8,77,10.5,10.5,10.5
9.7,8.4,6.5,305.3,345.3,2.9,62,9.7,9.7,9.7
7.8,9.1,0,610.6,294.1,2.2,50,7.8,7.8,7.8
10.3,10.9,0.5,696.6,297.1,3.4,61,10.3,10.3,10.3
7.3,7,2,621.6,290,2.2,56,7.3,7.3,7.3
7.6,8.7,0,512.4,306.5,1.6,64,7.6,7.6,7.6
8.1,7.9,9,357.1,330.2,2.5,79,8.1,8.1,8.1
5.4,8.1,0,726,265.7,1.8,67,5.4,5.4,5.4
6.4,11.7,0,734.9,270.2,1.8,68,6.4,6.4,6.4
12.5,8,5.5,230.8,371.5,5.2,83,12.5,12.5,12.5
4.2,16.5,6.5,386.4,306.1,3.2,69,4.2,4.2,4.2
1.8,6.2,4,365.1,297,3.1,68,1.8,1.8,1.8
3.2,7.9,0,649.7,265,1.7,59,3.2,3.2,3.2
3.5,9.4,0,582.9,275.9,1.5,64,3.5,3.5,3.5
5.3,11.9,0,754.4,262.1,1.9,60,5.3,5.3,5.3
8,10.6,0,547,305.2,3.7,72,8,8,8
9,9.7,9.5,243.8,351.4,4.3,72,9,9,9
5.3,10.6,0,746.5,263.5,1.6,60,5.3,5.3,5.3
6.8,13.2,3,690.4,279.5,3.5,70,6.8,6.8,6.8
2.7,3.9,0,360,303.1,2.3,58,2.7,2.7,2.7
2.7,4.9,5.5,468.4,268.5,2.5,56,2.7,2.7,2.7
5.8,11.3,9.5,272.5,319.7,3.2,76,5.8,5.8,5.8
4,6.9,0.5,338.3,298.7,1.2,70,4,4,4
1.7,6.8,0,423.2,271.8,1.7,61,1.7,1.7,1.7
-1.7,3.6,0,331.8,271.9,1.9,65,-1.7,-1.7,-1.7
-3.5,6.4,1,403.3,250.5,1.1,73,-3.5,-3.5,-3.5
-3.7,8.6,15,348.5,259.7,2.6,72,-3.7,-3.7,-3.7
-0.6,6.4,1,368.8,270.8,1.4,60,-0.6,-0.6,-0.6
0.7,6.2,0,550.1,244.5,2.1,50,0.7,0.7,0.7
-0.8,6,4,271.9,287.6,2.1,75,-0.8,-0.8,-0.8
1.4,8.5,0.5,282.4,296.5,2.3,58,1.4,1.4,1.4
1.2,6.5,2,245.2,302.3,2.5,65,1.2,1.2,1.2
0,4.7,0,558.5,239.9,2.4,48,0,0,0
3.2,6.9,0,218.1,317.3,2.3,66,3.2,3.2,3.2
-2.2,7.8,2.5,320.5,272.6,3.6,71,-2.2,-2.2,-2.2
-3.5,5.9,0.5,336.2,263.8,1.9,69,-3.5,-3.5,-3.5
0.3,5.4,0,269.2,294.1,1.3,57,0.3,0.3,0.3
4.1,7.6,0,514.7,269.3,1.8,52,4.1,4.1,4.1
3.7,7.8,0,197.3,324.1,2.2,64,3.7,3.7,3.7
-1.2,4,0,345.7,273.3,2.7,56,-1.2,-1.2,-1.2
-3.2,3.8,17.5,302.4,271.9,2.5,88,-3.2,-3.2,-3.2
-1.6,5.6,6.5,164.6,304.5,2.3,78,-1.6,-1.6,-1.6
-3.2,5.2,0.5,373.8,259,2.9,64,-3.2,-3.2,-3.2
-3.7,3.8,0,519.5,230.3,2.8,53,-3.7,-3.7,-3.7
-1.9,4.2,0,321,274.9,1.4,69,-1.9,-1.9,-1.9
-3.9,6,6.5,191.5,289.3,2,83,-3.9,-3.9,-3.9
-7.3,4,0.5,574.1,204.3,3.2,48,-7.3,-7.3,-7.3
-6.5,5.7,0,550.4,212.3,2.3,53,-6.5,-6.5,-6.5
-6.7,3.8,0,506.3,219.5,1.7,73,-6.7,-6.7,-6.7
-6.4,4.6,0,219,270.6,0.9,70,-6.4,-6.4,-6.4
-6.1,6.1,1,370.5,235.8,1.3,73,-6.1,-6.1,-6.1
-6.4,6.2,16.5,282.1,255.7,1.2,85,-6.4,-6.4,-6.4
-0.9,7.3,0,274.9,282.8,1.9,71,-0.9,-0.9,-0.9
-1.5,7,7.5,213.1,294.8,3.1,62,-1.5,-1.5,-1.5
-3,2.7,0,225.2,284.9,1.3,68,-3,-3,-3
-2.6,6.3,0,260.8,278.4,0.8,71,-2.6,-2.6,-2.6
-2.5,4.6,0,355.2,256.4,1.2,66,-2.5,-2.5,-2.5
-2.3,3,2,194.9,295.6,1.3,65,-2.3,-2.3,-2.3
-1.7,3.3,3,222.7,291.9,3.1,56,-1.7,-1.7,-1.7
0.2,7,0,293.8,284.1,2.3,60,0.2,0.2,0.2
1.6,7.8,1.5,242.9,303.1,1.5,80,1.6,1.6,1.6
-2.5,4.6,10,219.5,289,3.9,72,-2.5,-2.5,-2.5
-4.7,4.7,14,357.8,245.9,3.7,65,-4.7,-4.7,-4.7
0,5,4,294.9,283,2.8,75,0,0,0
-2.3,3.8,1.5,208.2,292.7,1.6,80,-2.3,-2.3,-2.3
-1.9,5.4,0.5,350.6,260.7,1.1,65,-1.9,-1.9,-1.9
-3.4,3.3,0,200.5,289.5,2.4,68,-3.4,-3.4,-3.4
-1.1,6.2,0.5,402.3,252.3,1.3,72,-1.1,-1.1,-1.1
-2.3,2.7,14.5,172.9,301.2,2.9,84,-2.3,-2.3,-2.3
-2,6.7,0,339,263,1.5,63,-2,-2,-2
0.8,12.6,0,430,255,1.6,68,0.8,0.8,0.8
1.5,8.3,2.5,338.9,280.1,2.2,68,1.5,1.5,1.5
-7.4,6,3.5,247.9,260.2,3.2,69,-7.4,-7.4,-7.4
-5.3,6.2,0,350.5,245,2.6,66,-5.3,-5.3,-5.3
-1.9,7.8,0.5,476.7,230.6,1.7,59,-1.9,-1.9,-1.9
-1.3,9,0,283,279.6,1.6,76,-1.3,-1.3,-1.3
-3.3,7.2,1,215.7,286.2,2.5,78,-3.3,-3.3,-3.3
-5.1,6.7,10.5,172.1,288.4,1.2,84,-5.1,-5.1,-5.1
-4.5,8.5,9,195.6,285.5,3.3,89,-4.5,-4.5,-4.5
-7.7,9.7,0,336.8,237.4,0.6,81,-7.7,-7.7,-7.7
-5.7,5.2,10,215.3,285.7,0.8,75,-5.7,-5.7,-5.7
-7,4.6,1,350.5,249.9,2.2,86,-7,-7,-7
-5.4,4.6,0,536,215.9,2.3,74,-5.4,-5.4,-5.4
-0.1,7.4,2.5,214.3,311.6,4,60,-0.1,-0.1,-0.1
-3.7,8.1,5.5,213.9,294.7,4.4,73,-3.7,-3.7,-3.7
-8,3.7,1,512.1,209.5,1.6,82,-8,-8,-8
-8.2,4.5,9.5,217.3,273.8,3.5,71,-8.2,-8.2,-8.2
-5.8,8.7,0,468.1,228.7,2.3,82,-5.8,-5.8,-5.8
